Community  2 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1430 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1431 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1432 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1433 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1434 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1435 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1436 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1437 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1438 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1439 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1440 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1441 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1442 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1443 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1444 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1445 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1446 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1447 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1448 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1449 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1450 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1451 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1452 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1453 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1454 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1455 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1456 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1457 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1458 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1459 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1460 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1461 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1462 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1463 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1464 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1465 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1466 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1467 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1468 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1469 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1470 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1471 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1472 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1473 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1474 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1475 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1476 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1477 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1478 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1479 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1480 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1481 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1482 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1483 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1484 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1485 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1486 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1487 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1488 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1489 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1490 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1491 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1492 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1493 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1494 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1495 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1496 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1497 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1498 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1499 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1500 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1501 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1502 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1503 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1504 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1505 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1506 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1507 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1508 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1509 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1510 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1511 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1512 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1513 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1514 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1515 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1516 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1517 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1518 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1519 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1520 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1521 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1522 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1523 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1524 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1525 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1526 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1527 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1528 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1529 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1530 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1531 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1532 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1533 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1534 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1535 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1536 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1537 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1538 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1539 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1540 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1541 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1542 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1543 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1544 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1545 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1546 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1547 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1548 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1549 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1550 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1551 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1552 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1553 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1554 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1555 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1556 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1557 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1558 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1559 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1560 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1561 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1562 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1563 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1564 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1565 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1566 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1567 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1568 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1569 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1570 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1571 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1572 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1573 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1574 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1575 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1576 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1577 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1578 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1579 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1580 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1581 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1582 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1583 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1584 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1585 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1586 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1587 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1588 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1589 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1590 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1591 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1592 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1593 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1594 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1595 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1596 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1597 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1598 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1599 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1600 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1601 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1602 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1603 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1604 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1605 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1606 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1607 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1608 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1609 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1610 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1611 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1612 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1613 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1614 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1615 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1616 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1617 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1618 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1619 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1620 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1621 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1622 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1623 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1624 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1625 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1626 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1627 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1628 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1629 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1630 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1631 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1632 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1633 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1634 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1635 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1636 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1637 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1638 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1639 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1640 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1641 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1642 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1643 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1644 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1645 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1646 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1647 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1648 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1649 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1650 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1651 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1652 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1653 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1654 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1655 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1656 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1657 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1658 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1659 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1660 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1661 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1662 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1663 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1664 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1665 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1666 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1667 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1668 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1669 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1670 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1671 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1672 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1673 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1674 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1675 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1676 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1677 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1678 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1679 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1680 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1681 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1682 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1683 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1684 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1685 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1686 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1687 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1688 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1689 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1690 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1691 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1692 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1693 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1694 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1695 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1696 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1697 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1698 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1699 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1700 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1701 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1702 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1703 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1704 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1705 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1706 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1707 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1708 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1709 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1710 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1711 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1712 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1713 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1714 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1715 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1716 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1717 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1718 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1719 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1720 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1721 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1722 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1723 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1724 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1725 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1726 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1727 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1728 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1729 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1730 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1731 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1732 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1733 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1734 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1735 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1736 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1737 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1738 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1739 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1740 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1741 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1742 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1743 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1744 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1745 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1746 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1747 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1748 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1749 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1750 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1751 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1752 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1753 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1754 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1755 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1756 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1757 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1758 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1759 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1760 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1761 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1762 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1763 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1764 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1765 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1766 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1767 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1768 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1769 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1770 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1771 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1772 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1773 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1774 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1775 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1776 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1777 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1778 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1779 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1780 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1781 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1782 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1783 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1784 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1785 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1786 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1787 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1788 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1789 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1790 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1791 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1792 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1793 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1794 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1795 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1796 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1797 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1798 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1799 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1800 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1801 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1802 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1803 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1804 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1805 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1806 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1807 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1808 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1809 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1810 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1811 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1812 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1813 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1814 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1815 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1816 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1817 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1818 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1819 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1820 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1821 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1822 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1823 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1824 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1825 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1826 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1827 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1828 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1829 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1830 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1831 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1832 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1833 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1834 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1835 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1836 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1837 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1838 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1839 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1840 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1841 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1842 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1843 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1844 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1845 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1846 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1847 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1848 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1849 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1850 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1851 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1852 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1853 :
