Community  1767 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1768 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1769 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1770 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1771 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1772 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1773 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1774 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1775 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1776 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1777 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1778 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1779 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1780 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1781 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1782 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1783 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1784 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1785 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1786 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1787 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1788 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1789 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1790 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1791 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1792 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1793 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1794 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1795 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1796 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1797 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1798 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1799 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1800 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1801 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1802 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1803 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1804 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1805 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1806 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1807 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1808 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1809 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1810 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1811 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1812 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1813 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1814 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1815 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1816 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1817 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1818 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1819 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1820 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1821 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1822 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1823 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1824 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1825 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1826 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1827 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1828 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1829 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1830 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1831 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1832 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1833 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1834 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1835 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1836 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1837 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1838 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1839 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1840 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1841 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1842 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1843 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1844 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1845 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1846 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1847 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1848 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1849 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1850 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1851 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1852 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1853 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1854 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1855 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1856 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1857 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1858 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1859 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1860 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1861 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1862 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1863 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1864 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1865 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1866 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1867 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1868 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1869 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1870 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1871 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1872 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1873 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1874 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1875 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1876 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1877 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1878 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1879 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1880 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1881 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1882 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1883 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1884 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1885 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1886 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1887 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1888 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1889 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1890 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1891 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1892 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1893 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1894 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1895 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1896 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1897 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1898 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1899 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1900 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1901 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1902 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1903 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1904 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1905 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1906 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1907 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1908 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1909 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1910 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1911 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1912 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1913 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1914 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1915 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1916 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1917 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1918 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1919 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1920 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1921 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1922 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1923 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1924 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1925 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1926 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1927 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1928 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1929 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1930 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1931 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1932 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1933 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1934 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1935 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1936 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1937 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1938 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1939 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1940 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1941 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1942 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1943 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1944 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1945 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1946 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1947 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1948 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1949 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1950 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1951 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1952 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1953 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1954 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1955 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1956 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1957 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1958 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1959 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1960 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1961 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1962 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1963 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1964 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1965 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1966 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1967 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1968 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1969 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1970 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1971 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1972 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1973 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1974 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1975 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1976 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1977 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1978 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1979 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1980 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1981 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1982 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1983 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1984 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1985 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1986 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1987 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1988 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1989 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1990 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1991 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1992 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1993 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1994 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1995 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1996 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1997 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1998 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1999 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2000 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2001 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2002 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2003 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2004 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2005 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2006 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2007 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2008 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2009 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2010 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2011 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2012 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2013 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2014 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2015 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2016 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2017 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2018 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2019 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2020 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2021 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2022 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2023 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2024 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2025 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2026 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2027 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2028 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2029 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2030 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2031 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2032 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2033 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2034 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2035 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2036 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2037 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2038 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2039 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2040 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2041 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2042 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2043 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2044 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2045 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2046 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2047 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2048 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2049 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2050 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2051 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2052 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2053 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2054 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2055 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2056 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2057 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2058 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2059 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2060 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2061 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2062 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2063 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2064 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2065 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2066 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2067 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2068 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2069 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2070 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2071 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2072 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2073 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2074 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2075 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2076 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2077 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2078 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2079 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2080 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2081 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2082 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2083 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2084 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2085 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2086 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2087 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2088 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2089 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2090 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2091 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2092 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2093 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2094 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2095 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2096 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2097 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2098 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2099 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2100 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2101 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2102 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2103 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2104 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2105 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2106 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2107 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2108 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2109 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2110 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2111 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2112 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2113 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2114 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2115 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2116 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2117 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2118 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2119 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2120 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2121 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2122 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2123 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2124 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2125 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2126 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2127 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2128 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2129 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2130 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2131 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2132 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2133 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2134 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2135 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2136 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2137 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2138 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2139 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2140 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2141 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2142 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2143 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2144 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2145 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2146 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2147 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2148 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2149 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2150 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2151 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2152 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2153 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2154 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2155 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2156 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2157 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2158 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2159 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2160 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2161 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2162 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2163 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2164 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2165 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2166 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2167 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2168 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2169 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2170 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2171 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2172 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2173 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2174 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2175 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2176 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2177 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2178 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2179 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2180 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2181 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2182 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2183 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2184 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2185 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2186 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2187 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2188 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2189 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2190 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  2191 :
