Average Degree of Seperation,  2.0
Community  652 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  653 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  654 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  655 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  656 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  657 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  658 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  659 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  660 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  661 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  662 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  663 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  664 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  665 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  666 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  667 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  668 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  669 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  670 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  671 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  672 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  673 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  674 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  675 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  676 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  677 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  678 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  679 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  680 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  681 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  682 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  683 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  684 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  685 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  686 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  687 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  688 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  689 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  690 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  691 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  692 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  693 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  694 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  695 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  696 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  697 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  698 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  699 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  700 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  701 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  702 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  703 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  704 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  705 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  706 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  707 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  708 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  709 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  710 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  711 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  712 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  713 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  714 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  715 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  716 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  717 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  718 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  719 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  720 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  721 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  722 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  723 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  724 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  725 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  726 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  727 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  728 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  729 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  730 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  731 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  732 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  733 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  734 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  735 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  736 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  737 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  738 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  739 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  740 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  741 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  742 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  743 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  744 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  745 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  746 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  747 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  748 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  749 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  750 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  751 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  752 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  753 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  754 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  755 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  756 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  757 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  758 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  759 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  760 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  761 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  762 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  763 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  764 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  765 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  766 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  767 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  768 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  769 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  770 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  771 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  772 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  773 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  774 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  775 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  776 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  777 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  778 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  779 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  780 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  781 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  782 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  783 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  784 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  785 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  786 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  787 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  788 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  789 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  790 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  791 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  792 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  793 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  794 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  795 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  796 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  797 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  798 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  799 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  800 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  801 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  802 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  803 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  804 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  805 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  806 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  807 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  808 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  809 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  810 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  811 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  812 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  813 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  814 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  815 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  816 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  817 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  818 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  819 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  820 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  821 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  822 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  823 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  824 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  825 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  826 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  827 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  828 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  829 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  830 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  831 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  832 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  833 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  834 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  835 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  836 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  837 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  838 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  839 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  840 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  841 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  842 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  843 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  844 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  845 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  846 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  847 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  848 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  849 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  850 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  851 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  852 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  853 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  854 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  855 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  856 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  857 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  858 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  859 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  860 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  861 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  862 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  863 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  864 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  865 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  866 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  867 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  868 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  869 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  870 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  871 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  872 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  873 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  874 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  875 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  876 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  877 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  878 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  879 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  880 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  881 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  882 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  883 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  884 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  885 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  886 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  887 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  888 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  889 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  890 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  891 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  892 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  893 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  894 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  895 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  896 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  897 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  898 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  899 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  900 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  901 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  902 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  903 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  904 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  905 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  906 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  907 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  908 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  909 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  910 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  911 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  912 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  913 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  914 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  915 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  916 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  917 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  918 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  919 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  920 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  921 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  922 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  923 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  924 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  925 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  926 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  927 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  928 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  929 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  930 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  931 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  932 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  933 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  934 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  935 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  936 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  937 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  938 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  939 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  940 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  941 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  942 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  943 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  944 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  945 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  946 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  947 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  948 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  949 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  950 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  951 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  952 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  953 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  954 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  955 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  956 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  957 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  958 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  959 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  960 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  961 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  962 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  963 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  964 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  965 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  966 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  967 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  968 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  969 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  970 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  971 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  972 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  973 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  974 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  975 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  976 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  977 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  978 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  979 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  980 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  981 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  982 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  983 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  984 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  985 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  986 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  987 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  988 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  989 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  990 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  991 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  992 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  993 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  994 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  995 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  996 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  997 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  998 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  999 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1000 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1001 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1002 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1003 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1004 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1005 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1006 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1007 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1008 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1009 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1010 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1011 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1012 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1013 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1014 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1015 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1016 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1017 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1018 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1019 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1020 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1021 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1022 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1023 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1024 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1025 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1026 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1027 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1028 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1029 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1030 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1031 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1032 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1033 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1034 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1035 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1036 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1037 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1038 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1039 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1040 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1041 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1042 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1043 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1044 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1045 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1046 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1047 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1048 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1049 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1050 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1051 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1052 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1053 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1054 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1055 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1056 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1057 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1058 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1059 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1060 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1061 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1062 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1063 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1064 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1065 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1066 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1067 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1068 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1069 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1070 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1071 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1072 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1073 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1074 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1075 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1076 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1077 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1078 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1079 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1080 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1081 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1082 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1083 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1084 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1085 :
Length  2 , 2
Average Degree of Seperation,  2.0
Community  1086 :
